this is the flight recordings. all parameters divided by TABs 
time 	ralt 	balt 	baro 	V/S 	IAS 	G-load 	Weight 	aileron 	elevator 	rudder 	roll 	pitch 	course 	flaps 	commands 	

11:55:00	6160.7	6421.9	759.9	-8.6	394.6	1	16344	0.6	-0.8	0.1	0.3	-1.3	283.5	0	
11:55:01	6144.9	6413.1	759.9	-8.6	394.9	1	16344	0.4	-0.8	0.1	1.8	-1.3	283.6	0	
11:55:02	6129.3	6404.5	759.9	-8.5	395.2	1.01	16344	0.3	-0.8	0.1	2.8	-1.3	283.8	0	
11:55:03	6115.4	6395.9	759.9	-8.4	395.5	0.98	16344	0.2	-0.9	0.1	3.5	-1.4	284	0	
11:55:04	6104	6387.3	759.9	-8.5	395.8	0.99	16343	0.1	-0.9	0.1	4	-1.5	284.3	0	
11:55:06	6096.3	6378.6	759.9	-8.6	396.1	0.99	16343	0.1	-0.9	0.1	4.3	-1.5	284.6	0	
11:55:07	6090.1	6369.7	759.9	-8.8	396.4	0.99	16343	0	-0.9	0.1	4.5	-1.5	284.9	0	
11:55:08	6071.6	6360.8	759.9	-8.9	396.8	0.97	16343	0	-1.1	0.1	4.7	-1.7	285.2	0	
11:55:09	6059.9	6351.8	759.9	-9.1	397.2	0.94	16343	0	-1.1	0.2	4.8	-2	285.5	0	
11:55:10	6046.7	6342.4	759.9	-9.6	397.7	0.95	16343	0	-1.1	0.2	4.8	-2.2	285.8	0	
11:55:11	6032.8	6332.5	759.9	-10	398.2	0.96	16343	0	-1.2	0.2	4.9	-2.3	286.2	0	
11:55:12	6019	6322.2	759.9	-10.5	398.9	0.93	16342	0	-1.2	0.1	4.9	-2.6	286.4	0	
11:55:13	6007	6311.4	759.9	-11.1	399.6	0.96	16342	0	-1.2	0	4.9	-2.8	286.7	0	
11:55:14	5995.4	6300	759.9	-11.6	400.5	0.97	16342	0	-1.1	0	4.9	-2.9	287	0	
11:55:15	5979	6288	759.9	-12	401.4	0.98	16342	0	-1.1	0	4.9	-2.9	287.3	0	
11:55:16	5963.4	6275.7	759.9	-12.2	402.4	0.99	16342	0	-1	0	4.9	-3	287.7	0	
11:55:17	5943.7	6263.1	759.9	-12.4	403.4	1	16342	0	-1	0.1	5	-3	288	0	
11:55:18	5924.7	6250.5	759.9	-12.4	404.4	1	16341	0	-1	0.1	5	-3	288.3	0	
11:55:19	5910.4	6237.9	759.9	-12.4	405.4	1.01	16341	0	-1.1	0.1	5	-3	288.7	0	
11:55:20	5889.7	6225.4	759.9	-12.4	406.4	1.01	16341	0	-1.1	0.1	5	-3	289	0	
11:55:21	5878.4	6212.8	759.9	-12.3	407.4	1.03	16341	0	-0.9	0.2	5	-2.9	289.4	0	
11:55:22	5870.9	6200.4	759.9	-12.2	408.3	1.05	16341	0	-1	0.2	5	-2.6	289.7	0	
11:55:23	5858.3	6188.2	759.9	-11.8	409.2	1.04	16341	0	-1	0.2	5	-2.5	290.1	0	
11:55:24	5845.9	6176.3	759.9	-11.4	410	1.03	16340	0	-1	0	4.9	-2.5	290.4	0	
11:55:25	5835.9	6164.8	759.9	-11.1	410.7	1.02	16340	0	-1.1	0	4.9	-2.4	290.7	0	
11:55:26	5838.8	6153.7	759.9	-10.9	411.3	1.01	16340	0	-1.2	0	4.9	-2.4	291	0	
11:55:27	5839.3	6142.9	759.9	-10.7	412	1.01	16340	0	-1.2	0.1	5	-2.4	291.3	0	
11:55:28	5828.5	6132.2	759.9	-10.7	412.6	1	16340	0	-1.2	0.1	5	-2.4	291.7	0	
11:55:29	5820.7	6121.4	759.9	-10.6	413.1	1	16340	0	-1.3	0.1	5	-2.4	292	0	
11:55:30	5817.3	6110.7	759.9	-10.6	413.7	1.01	16340	0	-1.5	0.2	3.9	-2.3	292.3	0	
11:55:31	5805	6099.9	759.9	-10.6	414.3	0.98	16339	0	-1.4	0.2	2.6	-2.5	292.5	0	
11:55:32	5800.2	6089.1	759.9	-10.7	414.9	0.99	16339	0	-1.7	0	0.9	-2.5	292.6	0	
11:55:33	5785.1	6078.2	759.9	-10.8	415.5	0.96	16339	0	-1.5	-0.2	-1.1	-2.7	292.4	0	
11:55:34	5770.1	6067.2	759.9	-11.1	416.1	0.99	16339	0	-1.5	-0.3	-2.3	-2.7	292.2	0	
11:55:35	5758.4	6056	759.9	-11.3	416.8	1	16339	0	-1.4	-0.2	-3.1	-2.7	292	0	
11:55:36	5752.6	6044.5	759.9	-11.3	417.5	1.01	16339	0	-1.3	-0.2	-3.7	-2.7	291.8	0	
11:55:37	5744.3	6033.1	759.9	-11.2	418.1	1.02	16338	0	-1.3	-0.1	-4.1	-2.6	291.6	0	
11:55:38	5733.2	6021.8	759.9	-11.1	418.7	1.02	16338	0	-1.3	0	-4.3	-2.5	291.3	0	
11:55:39	5723.4	6010.7	759.9	-10.9	419.3	1.01	16338	0	-1.4	0	-4.5	-2.5	291.1	0	
11:55:40	5714.6	5999.7	759.9	-10.8	419.9	1.01	16338	0	-1.4	0.1	-4.7	-2.5	290.8	0	
11:55:41	5704.1	5988.8	759.9	-10.6	420.4	1.01	16338	0	-1.4	0.1	-4.8	-2.4	290.5	0	
11:55:42	5696.8	5978.1	759.9	-10.5	420.9	1	16338	0	-1.5	0.1	-4.9	-2.4	290.2	0	
11:55:43	5688.9	5967.6	759.9	-10.5	421.4	1.02	16337	0	-1.7	0	-7.3	-2.3	289.8	0	
11:55:44	5682.5	5957.1	759.9	-10.4	421.9	1.01	16337	0	-1.5	-0.2	-9.8	-2.4	289.1	0	
11:55:45	5676.6	5946.6	759.9	-10.4	422.3	1.03	16337	0	-1.4	-0.4	-11.5	-2.3	288.3	0	
11:55:46	5671	5936.1	759.9	-10.2	422.7	1.06	16337	0	-1.3	-0.4	-12.6	-2.2	287.4	0	
11:55:47	5666.6	5926	759.9	-10	423.1	1.05	16337	0	-1.2	-0.3	-13.3	-2.1	286.5	0	
11:55:48	5658.3	5915.9	759.9	-9.7	423.4	1.06	16337	1	-1.6	-0.2	-12	-1.9	285.6	0	
11:55:49	5650.9	5906.3	759.9	-9.5	423.7	1.03	16336	1.2	-1.7	-0.1	-8.9	-1.9	285	0	
11:55:50	5643.7	5896.8	759.9	-9.2	423.9	0.98	16336	0.7	-1.7	0.1	-6	-2	284.7	0	
11:55:51	5635.9	5887.6	759.9	-9.3	424.1	0.97	16336	0.3	-1.8	0.4	-4.2	-2.2	284.6	0	
11:55:52	5625.7	5878.2	759.9	-9.5	424.4	0.96	16336	0.2	-1.7	0.4	-3.1	-2.3	284.4	0	
11:55:53	5615.8	5868.5	759.9	-9.8	424.7	0.97	16336	0.1	-1.7	0.3	-2.3	-2.4	284.3	0	
11:55:54	5607.4	5858.4	759.9	-10.1	425.1	0.97	16336	0.1	-1.7	0.1	-1.8	-2.5	284.1	0	
11:55:55	5600.3	5848.1	759.9	-10.3	425.5	0.98	16335	0.2	-1.7	-0.1	-1.3	-2.6	283.9	0	
11:55:56	5590.3	5837.5	759.9	-10.5	425.9	0.98	16335	0.1	-1.7	-0.1	-1	-2.7	283.8	0	
11:55:57	5578.6	5826.8	759.9	-10.7	426.4	1.01	16335	0.1	-1.6	-0.1	-0.7	-2.6	283.8	0	
11:55:58	5573	5815.9	759.9	-10.7	426.9	1.01	16335	0.1	-1.6	0	-0.5	-2.6	283.8	0	
11:55:59	5566.8	5805	759.9	-10.6	427.4	1.01	16335	0	-1.6	0.1	-0.4	-2.5	283.8	0	
11:56:00	5556.6	5794.4	759.9	-10.5	427.9	1.01	16335	0	-1.6	0.1	-0.3	-2.5	283.8	0	
11:56:01	5544.5	5783.7	759.9	-10.4	428.3	1	16334	0	-1.6	0.1	-0.2	-2.5	283.8	0	
11:56:02	5533.7	5773.2	759.9	-10.4	428.7	1	16334	0.5	-1.7	0.2	0.3	-2.5	283.8	0	
11:56:03	5524.4	5762.7	759.9	-10.3	429.1	1	16334	0.3	-1.7	0.2	1.8	-2.5	283.9	0	
11:56:04	5513.8	5752.2	759.9	-10.3	429.5	1.01	16334	0.2	-1.7	0.2	2.8	-2.4	284.1	0	
11:56:05	5501.8	5741.8	759.9	-10.2	429.9	1.02	16334	0.1	-1.6	0.1	3.5	-2.4	284.3	0	
11:56:06	5492.2	5731.5	759.9	-10.1	430.2	1.02	16334	0.1	-1.6	0	3.9	-2.3	284.5	0	
11:56:07	5480.9	5721.3	759.9	-9.9	430.5	1.02	16333	0.1	-1.6	0.1	4.3	-2.2	284.8	0	
11:56:08	5468.3	5711.2	759.9	-9.7	430.8	1.02	16333	0	-1.6	0.1	4.5	-2.2	285.1	0	
11:56:09	5451.2	5701.5	759.9	-9.6	431	1.01	16333	0	-1.6	0.1	4.6	-2.2	285.4	0	
11:56:10	5434.5	5691.9	759.9	-9.4	431.2	1.02	16333	0	-1.8	0.2	3.9	-2.1	285.8	0	
11:56:11	5413.3	5682.4	759.9	-9.3	431.4	0.99	16333	0	-1.8	0.1	2.6	-2.2	285.9	0	
11:56:12	5394	5673	759.9	-9.3	431.6	0.99	16333	0	-1.8	-0.1	1.7	-2.2	286	0	
11:56:13	5376.1	5663.7	759.9	-9.4	431.8	0.98	16332	0	-1.8	-0.2	1.3	-2.3	286	0	
11:56:14	5357.7	5654.2	759.9	-9.5	432	0.98	16332	0	-1.8	-0.2	1.1	-2.4	286	0	
11:56:15	5344.5	5644.4	759.9	-9.7	432.2	0.99	16332	0	-1.8	-0.1	1	-2.4	286.1	0	
11:56:16	5333.8	5634.4	759.9	-9.8	432.5	0.99	16332	0	-1.8	0	1	-2.4	286.2	0	
11:56:17	5323.3	5624.5	759.9	-9.9	432.8	0.99	16332	0	-1.8	0.1	0.9	-2.4	286.3	0	
11:56:18	5315.2	5614.5	759.9	-9.9	433.1	0.99	16332	0	-1.8	0.1	0.9	-2.4	286.4	0	
11:56:19	5310.4	5604.4	759.9	-10	433.4	1	16331	0	-1.8	0.2	0.8	-2.5	286.5	0	
11:56:20	5303	5594.2	759.9	-10	433.7	1	16331	0	-1.8	0.2	0.8	-2.5	286.5	0	
11:56:21	5292.8	5584	759.9	-10	434	1	16331	0	-1.8	0	0.7	-2.5	286.5	0	
11:56:22	5282.7	5573.9	759.9	-10	434.3	1	16331	0	-1.8	-0.1	0.6	-2.5	286.5	0	
11:56:24	5272.7	5563.9	759.9	-10	434.6	1	16331	0	-1.8	0	0.6	-2.5	286.6	0	
11:56:25	5262.5	5553.7	759.9	-10	434.9	1	16331	0	-1.8	0	0.6	-2.5	286.6	0	
11:56:26	5252.3	5543.6	759.9	-10	435.1	1	16330	0	-1.8	0	0.6	-2.5	286.7	0	
11:56:27	5242.2	5533.4	759.9	-10	435.4	1	16330	0	-1.8	0	0.6	-2.5	286.7	0	
11:56:28	5232.3	5523.4	759.9	-10	435.7	1	16330	0	-1.8	0	0.5	-2.5	286.7	0	
11:56:29	5222.1	5513.2	759.9	-10	436	1	16330	0	-1.8	0	0.5	-2.5	286.8	0	
11:56:30	5212.2	5503.3	759.9	-9.9	436.3	1	16330	0	-1.8	0	0.5	-2.5	286.8	0	
11:56:31	5202	5493.1	759.9	-9.9	436.5	1	16329	0	-1.8	0	0.5	-2.5	286.8	0	
11:56:32	5191.9	5483	759.9	-9.9	436.8	1	16329	0	-1.8	0.1	0.5	-2.5	286.9	0	
11:56:33	5181.9	5473	759.9	-9.9	437.1	1	16329	0	-1.8	0.1	0.4	-2.5	286.9	0	
11:56:34	5171.9	5463	759.9	-9.9	437.3	1	16329	0	-1.8	0.2	0.4	-2.5	287	0	
11:56:35	5161.8	5452.8	759.9	-9.9	437.6	1	16329	0	-1.8	0.1	0.4	-2.5	287	0	
11:56:36	5151.8	5442.9	759.9	-9.9	437.8	1	16329	0	-1.8	-0.1	0.3	-2.5	287	0	
11:56:37	5141.8	5433	759.9	-9.9	438.1	1	16328	0	-1.9	0	0.3	-2.5	287	0	
11:56:38	5131.8	5422.9	759.9	-9.9	438.3	1	16328	0	-1.9	0	0.3	-2.5	287	0	
11:56:39	5121.7	5412.8	759.9	-9.9	438.6	1	16328	0	-1.9	0	0.3	-2.5	287	0	
11:56:40	5111.6	5402.7	759.9	-9.9	438.8	1	16328	0	-1.9	0	0.3	-2.5	287	0	
11:56:41	5101.5	5392.6	759.9	-9.9	439.1	1	16328	0	-1.9	0	0.3	-2.5	287.1	0	
11:56:42	5091.4	5382.6	759.9	-9.9	439.3	1	16328	0	-1.9	0	0.3	-2.5	287.1	0	
11:56:43	5081.6	5372.7	759.9	-9.9	439.5	1	16327	0	-1.9	0	0.3	-2.5	287.1	0	
11:56:44	5071.6	5362.7	759.9	-9.9	439.8	0.99	16327	0	-1.9	0	0.3	-2.5	287.1	0	
11:56:45	5061.4	5352.6	759.9	-9.9	440	1	16327	0	-1.9	0	0.3	-2.5	287.1	0	
11:56:46	5051.4	5342.5	759.9	-9.9	440.2	1	16327	0	-1.9	0.1	0.2	-2.5	287.2	0	
11:56:47	5041.4	5332.5	759.9	-9.9	440.4	1	16327	0	-1.9	0.1	0.2	-2.5	287.2	0	
11:56:48	5031.5	5322.5	759.9	-9.9	440.7	1	16327	0	-1.9	0.2	0.2	-2.5	287.2	0	
11:56:49	5021.5	5312.6	759.9	-9.9	440.9	1	16326	0	-1.9	0.1	0.2	-2.5	287.3	0	
11:56:50	5011.6	5302.7	759.9	-9.9	441.1	1	16326	0	-1.9	0	0.1	-2.5	287.2	0	
11:56:51	5001.8	5292.8	759.9	-9.9	441.3	1	16326	0	-1.9	-0.1	0.1	-2.5	287.2	0	
11:56:52	4991.7	5282.8	759.9	-9.9	441.5	0.99	16326	0	-1.9	0	0.1	-2.5	287.2	0	
11:56:53	4981.7	5272.8	759.9	-9.9	441.8	1	16326	0	-1.9	0	0.1	-2.5	287.2	0	
11:56:54	4971.7	5262.7	759.9	-9.9	442	1	16325	0	-1.9	0	0.1	-2.5	287.2	0	
11:56:55	4961.6	5252.7	759.9	-9.9	442.2	1	16325	0	-1.9	0	0.1	-2.5	287.2	0	
11:56:56	4951.7	5242.8	759.9	-9.9	442.4	1	16325	0	-1.9	0	0.1	-2.5	287.3	0	
11:56:57	4941.9	5232.9	759.9	-9.8	442.6	1	16325	0	-1.9	0	0.1	-2.5	287.3	0	
11:56:58	4931.9	5223	759.9	-9.8	442.8	1	16325	0	-1.9	0	0.1	-2.5	287.3	0	
11:56:59	4922	5213	759.9	-9.8	443	1	16325	0	-1.9	0	0.1	-2.5	287.3	0	
11:57:00	4912	5203	759.9	-9.8	443.2	1	16324	0	-1.9	0	0.1	-2.5	287.3	0	
11:57:01	4902.1	5193.1	759.9	-9.8	443.4	1	16324	0	-1.9	0.1	0.1	-2.5	287.3	0	
11:57:02	4892.4	5183.3	759.9	-9.8	443.6	1	16324	0	-2	0.1	0.1	-2.5	287.4	0	MM,  
11:57:03	4882.5	5173.5	759.9	-9.8	443.7	0.99	16324	0	-2	0.2	0.1	-2.5	287.4	0	
11:57:04	4872.6	5163.6	759.9	-9.8	443.9	1	16324	0	-2	0	0.1	-2.5	287.4	0	
11:57:05	4862	5153.6	759.9	-9.8	444.1	1	16323	0	-2	-0.1	0	-2.5	287.3	0	
11:57:06	4851.2	5143.8	759.9	-9.8	444.3	1	16323	0	-2	0	0	-2.5	287.3	0	
11:57:07	4840.5	5133.9	759.9	-9.8	444.5	1	16323	0	-2	0	0	-2.5	287.3	0	
11:57:08	4829.6	5123.9	759.9	-9.8	444.7	1	16323	0	-2	0	0.1	-2.5	287.3	0	
11:57:09	4815.9	5114.1	759.9	-9.8	444.8	1	16323	0	-2	0	0.1	-2.5	287.3	0	
11:57:10	4799.9	5104.2	759.9	-9.8	445	1	16323	0	-2	0	0.1	-2.5	287.3	0	
11:57:11	4786.4	5094.2	759.9	-9.7	445.2	1	16322	0	-2	0	0.1	-2.5	287.3	0	
11:57:12	4776.6	5084.3	759.9	-9.7	445.4	1	16322	0	-2	0	0.1	-2.5	287.4	0	
11:57:13	4765.8	5074.4	759.9	-9.7	445.5	1	16322	0	-2	0	0.1	-2.5	287.4	0	
11:57:14	4756.5	5064.7	759.9	-9.7	445.7	1	16322	0	-2	0	0.1	-2.5	287.4	0	
11:57:15	4740.4	5054.8	759.9	-9.7	445.8	1	16322	0	-2	0	0.1	-2.5	287.4	0	
11:57:16	4730.6	5044.9	759.9	-9.7	446	0.99	16322	1	-2.2	0.1	0.6	-2.5	287.4	0	
11:57:17	4722.9	5035.2	759.9	-9.7	446.1	1	16321	1.7	-2.3	0	4.9	-2.4	287.5	0	
11:57:18	4714.1	5025.3	759.9	-9.7	446.3	1.03	16321	1.7	-2.2	0.1	10	-2.3	288.1	0	
11:57:19	4702.4	5015.4	759.9	-9.6	446.4	1.06	16321	1.2	-1.9	0.3	14.7	-2.2	289.1	0	
11:57:20	4692.2	5005.7	759.9	-9.3	446.5	1.1	16321	0.7	-1.7	0.6	18	-2	290.5	0	
11:57:21	4688	4996.4	759.9	-8.9	446.5	1.12	16321	0.4	-1.5	0.7	20.2	-1.8	291.9	0	
11:57:22	4694.8	4987.7	759.9	-8.5	446.4	1.12	16320	0.2	-1.5	0.6	21.7	-1.7	293.4	0	OM,  
11:57:23	4695.9	4979.3	759.9	-8	446.1	1.12	16320	0.1	-1.5	0.4	22.6	-1.5	294.9	0	
11:57:24	4689.7	4971.5	759.9	-7.6	445.9	1.1	16320	0.1	-1.5	0.1	23.3	-1.4	296.4	0	
11:57:25	4678	4963.9	759.9	-7.4	445.5	1.09	16320	0.1	-1.6	0	23.8	-1.4	298	0	
11:57:26	4660.6	4956.4	759.9	-7.3	445.1	1.09	16320	0.1	-1.6	0.1	24.1	-1.4	299.6	0	
11:57:27	4640	4949	759.9	-7.3	444.8	1.09	16320	0	-1.5	0.1	24.4	-1.5	301.3	0	
11:57:28	4624.7	4941.7	759.9	-7.3	444.4	1.09	16319	0	-1.5	0.2	24.5	-1.5	303	0	
11:57:29	4609.2	4934.3	759.9	-7.4	444.1	1.1	16319	0	-1.5	0.3	24.7	-1.5	304.6	0	
11:57:30	4591.7	4926.8	759.9	-7.4	443.8	1.1	16319	0	-1.5	0.3	24.7	-1.5	306.4	0	
11:57:31	4575.7	4919.3	759.9	-7.4	443.5	1.1	16319	0	-1.5	0.3	24.8	-1.5	308.1	0	
11:57:32	4572.2	4911.8	759.9	-7.4	443.2	1.11	16319	0	-1.5	0.4	24.8	-1.5	309.8	0	
11:57:33	4566.6	4904.3	759.9	-7.4	442.9	1.1	16318	0	-1.4	0.3	24.8	-1.5	311.6	0	
11:57:34	4559.4	4896.8	759.9	-7.4	442.6	1.1	16318	0	-1.4	0.2	24.8	-1.5	313.2	0	
11:57:35	4551	4889.3	759.9	-7.4	442.3	1.1	16318	0	-1.4	0.1	24.8	-1.5	314.9	0	
11:57:36	4540.8	4881.8	759.9	-7.4	442	1.09	16318	0	-1.5	0.2	24.8	-1.5	316.6	0	
11:57:37	4536.9	4874.2	759.9	-7.5	441.7	1.04	16318	0	-1.6	0.2	24.9	-1.7	318.2	0	
11:57:38	4536.3	4866.5	759.9	-7.8	441.5	1.05	16317	0	-1.6	0.2	24.9	-1.9	319.9	0	
11:57:39	4537.2	4858.4	759.9	-8.2	441.3	1.06	16317	0	-1.6	0.2	24.9	-2	321.5	0	
11:57:40	4544.8	4849.8	759.9	-8.6	441.3	1.07	16317	0	-1.5	0.2	24.9	-2.1	323.2	0	
11:57:41	4550	4840.9	759.9	-8.9	441.3	1.08	16317	0	-1.5	0.3	24.9	-2.2	325	0	
11:57:43	4545.7	4831.7	759.9	-9.1	441.4	1.09	16317	0	-1.5	0.4	24.9	-2.2	326.7	0	
11:57:44	4548.6	4822.5	759.9	-9.2	441.5	1.1	16317	0	-1.4	0.3	24.8	-2.2	328.4	0	
11:57:45	4549.9	4813.1	759.9	-9.3	441.6	1.1	16316	0	-1.4	0.2	24.8	-2.2	330.1	0	
11:57:46	4541.4	4803.7	759.9	-9.3	441.7	1.1	16316	0	-1.4	0.1	24.8	-2.2	331.8	0	
11:57:47	4533.3	4794.4	759.9	-9.3	441.8	1.1	16316	0	-1.4	0.2	24.8	-2.2	333.5	0	
11:57:48	4525.2	4784.9	759.9	-9.3	441.9	1.08	16316	0	-1.6	0.2	24.8	-2.3	335.2	0	
11:57:49	4517	4775.4	759.9	-9.5	442.1	1.06	16316	0	-1.6	0.2	24.8	-2.5	336.8	0	
11:57:50	4508.2	4765.7	759.9	-9.7	442.3	1.06	16315	0	-1.6	0.3	24.8	-2.6	338.5	0	
11:57:51	4499.1	4755.6	759.9	-10.1	442.6	1.07	16315	0	-1.6	0.4	24.8	-2.7	340.3	0	
11:57:52	4490.2	4745.2	759.9	-10.4	442.9	1.08	16315	0	-1.5	0.3	24.8	-2.7	342	0	
11:57:53	4477.9	4734.6	759.9	-10.5	443.3	1.09	16315	0	-1.5	0.2	24.8	-2.7	343.6	0	
11:57:54	4464.4	4723.7	759.9	-10.7	443.8	1.11	16315	0	-1.5	0.3	24.8	-2.7	345.3	0	
11:57:55	4450.6	4712.8	759.9	-10.6	445.7	1.12	16315	0	-1.5	0.2	24.8	-2.6	346.7	0	
11:57:56	4429.8	4702	759.9	-10.5	448	1.1	16314	0	-1.6	0.1	24.7	-2.6	348.4	0	
11:57:57	4404.2	4691.4	759.9	-10.4	450.5	1.1	16314	0	-1.7	0.1	24.8	-2.7	350.1	0	
11:57:58	4378.6	4680.8	759.9	-10.4	453	1.1	16314	0	-1.7	0.2	24.8	-2.7	351.9	0	
11:57:59	4352.5	4670.3	759.9	-10.4	455.3	1.1	16314	0	-1.8	0.2	24.8	-2.7	353.6	0	
11:58:00	4344.3	4659.8	759.9	-10.4	457.7	1.1	16314	0	-1.8	0.2	24.8	-2.7	355.4	0	
11:58:01	4322.7	4649.2	759.9	-10.3	459.9	1.09	16313	0	-1.8	0.3	24.8	-2.8	357.1	0	
11:58:02	4288.2	4638.8	759.9	-10.3	461.1	1.15	16313	0	-1.6	0.3	24.8	-2.6	358.9	0	
11:58:03	4275.1	4628.5	759.9	-10.1	461.6	1.19	16313	0	-1.5	0.3	24.8	-2.3	0.7	0	
11:58:04	4262.8	4618.7	759.9	-9.5	461.6	1.18	16313	0	-1.6	0.2	24.8	-2	2.4	0	
11:58:05	4253.4	4609.4	759.9	-8.8	461.5	1.15	16313	0	-1.6	0.1	24.8	-1.8	4.1	0	
11:58:06	4246	4600.8	759.9	-8.2	461.2	1.13	16312	0	-1.7	0.2	24.8	-1.7	5.9	0	
11:58:07	4239.3	4592.7	759.9	-7.8	460.8	1.12	16312	0	-1.8	0.2	24.8	-1.7	7.6	0	
11:58:08	4232.9	4584.9	759.9	-7.6	460.4	1.11	16312	0	-1.8	0.2	24.8	-1.7	9.3	0	
11:58:09	4228	4577.4	759.9	-7.4	460	1.1	16312	0	-1.8	0.3	24.9	-1.6	11	0	
11:58:10	4236.4	4569.9	759.9	-7.4	459.5	1.1	16312	0	-1.8	0.4	24.9	-1.7	12.7	0	
11:58:11	4240.9	4562.4	759.9	-7.3	459	1.1	16311	0	-1.8	0.3	24.9	-1.6	14.4	0	
11:58:12	4224.7	4554.9	759.9	-7.3	458.5	1.08	16311	0	-1.8	0	24.8	-1.6	16	0	
11:58:13	4223	4547.4	759.9	-7.4	457.2	1.07	16311	0	-1.9	0	24.8	-1.7	18.1	0	
11:58:14	4223.8	4539.7	759.9	-7.6	455.5	1.08	16311	0	-1.8	0.2	24.9	-1.8	20	0	
11:58:15	4197.8	4531.8	759.9	-7.8	453.4	1.09	16311	0	-1.7	0.3	24.9	-1.8	21.8	0	
11:58:16	4174.7	4523.9	759.9	-7.9	451.4	1.09	16311	0	-1.6	0.3	24.8	-1.8	23.6	0	
11:58:17	4166.8	4515.9	759.9	-8	449.4	1.09	16310	0	-1.6	0.3	24.8	-1.8	25.4	0	
11:58:18	4158.1	4507.7	759.9	-8	447.4	1.09	16310	0	-1.5	0.3	24.8	-1.8	27.3	0	
11:58:19	4149.3	4499.7	759.9	-8.1	445.5	1.1	16310	0	-1.5	0.4	24.9	-1.8	29.2	0	
11:58:20	4148.6	4491.4	759.9	-8.1	444.1	1.11	16310	0	-1.4	0.3	24.9	-1.8	31	0	
11:58:21	4149.1	4483.2	759.9	-8.1	443.6	1.11	16310	0	-1.4	0.1	24.8	-1.7	32.7	0	
11:58:22	4138.3	4475	759.9	-8	443.3	1.1	16309	0	-1.4	0.1	24.8	-1.7	34.5	0	
11:58:23	4121	4466.9	759.9	-7.9	443.2	1.1	16309	0	-1.4	0.1	24.8	-1.7	36.2	0	
11:58:24	4116.1	4458.9	759.9	-7.9	443	1.1	16309	0	-1.4	0.1	24.8	-1.7	38	0	
11:58:25	4111.1	4451	759.9	-7.9	442.9	1.1	16309	0	-1.4	0.2	24.8	-1.7	39.7	0	
11:58:26	4105.1	4443	759.9	-7.9	442.8	1.1	16309	0	-1.4	0.2	24.9	-1.7	41.5	0	
11:58:27	4094	4435	759.9	-7.9	442.6	1.1	16308	0	-1.4	0.2	24.9	-1.7	43.2	0	
11:58:28	4083.3	4427.1	759.9	-7.9	442.5	1.1	16308	0	-1.4	0.2	24.9	-1.7	45	0	
11:58:29	4075	4419	759.9	-7.9	442.4	1.1	16308	0	-1.4	0.2	24.9	-1.7	46.8	0	
11:58:30	4067.4	4411	759.9	-7.9	442.3	1.1	16308	0	-1.4	0.2	24.9	-1.7	48.5	0	
11:58:31	4061	4403.1	759.9	-7.9	442.2	1.1	16308	0	-1.4	0.3	24.9	-1.7	50.3	0	
11:58:32	4057.8	4395	759.9	-7.9	442	1.1	16307	0	-1.4	0.3	24.9	-1.7	52.1	0	
11:58:33	4053.4	4386.9	759.9	-7.9	441.9	1.11	16307	0.4	-1.5	0.4	25.9	-1.7	53.9	0	
11:58:34	4050.7	4378.8	759.9	-8	441.8	1.1	16307	0.2	-1.3	0.4	27.1	-1.8	55.9	0	
11:58:35	4037.7	4370.7	759.9	-8.1	441.7	1.12	16307	0.1	-1.3	0.5	28	-1.8	57.9	0	
11:58:36	4026.9	4362.5	759.9	-8.2	441.7	1.14	16307	0	-1.2	0.4	28.6	-1.8	60	0	
11:58:37	4022.8	4354.1	759.9	-8.2	441.6	1.13	16307	0	-1.2	0.2	28.9	-1.8	62	0	
11:58:38	4015.1	4345.7	759.9	-8.3	441.6	1.14	16306	0	-1.2	0.2	29.2	-1.8	64.2	0	
11:58:39	4011.3	4337.2	759.9	-8.3	441.5	1.14	16306	0	-1.2	0.3	29.4	-1.8	66.3	0	
11:58:40	4000.3	4328.8	759.9	-8.4	441.5	1.14	16306	0	-1.2	0.3	29.5	-1.9	68.5	0	
11:58:41	3992.8	4320.3	759.9	-8.4	441.5	1.15	16306	0	-1.2	0.4	29.6	-1.9	70.7	0	
11:58:42	3992.8	4311.8	759.9	-8.5	441.5	1.15	16306	0	-1.2	0.4	29.7	-1.9	72.9	0	
11:58:43	3974.6	4303.1	759.9	-8.5	441.5	1.15	16305	0	-1.2	0.3	29.7	-1.9	75.1	0	
11:58:44	3963.3	4294.7	759.9	-8.5	441.5	1.15	16305	0	-1.2	0.2	29.7	-1.9	77.2	0	
11:58:45	3951.3	4285.9	759.9	-8.5	441.5	1.15	16305	0	-1.2	0.2	29.7	-1.9	79.4	0	
11:58:46	3943.2	4277.4	759.9	-8.5	441.5	1.15	16305	0	-1.2	0.2	29.8	-1.9	81.6	0	
11:58:47	3938.2	4268.6	759.9	-8.5	441.5	1.15	16305	0	-1.2	0.3	29.8	-1.9	83.8	0	
11:58:48	3922.8	4259.9	759.9	-8.6	441.6	1.15	16304	0	-1.2	0.3	29.8	-1.9	86	0	
11:58:49	3916.6	4251.2	759.9	-8.6	441.6	1.15	16304	0	-1.2	0.4	29.8	-1.9	88.2	0	
